DOMES,Station_Name,Latitude,Longitude,Location_Name,Session_Count
14209S001,EFLSBERG,50.52483333333333,6.883611111111111,Effelsberg,
40439S002,OVRO_130,37.23144444444445,-118.28275,Owens Valley,
40440S002,HAYSTACK,42.62327777777778,-71.48816666666664,Westford,
40441S001,NRAO_140,38.43780555555555,-79.83580555555557,Greenbank,
40442S003,HRAS,30.63672222222222,-103.94727777777774,Fort Davis,
10402S002,ONSALA60,57.395833333333336,11.926333333333332,Onsala,404.0
13201S002,CHLBOLTN,51.14497222222222,-1.4384444444444284,Barton Stacey/C,
40440S003,WESTFORD,42.612944444444445,-71.49380555555558,Westford,824.0
40405S014,GOLDVENU,35.24769444444445,-116.79491666666667,Goldstone,
40490S001,MARPOINT,38.37422222222222,-77.23058333333336,Maryland Point,
40400M003,JPL_MV1,34.20505555555556,-118.17336111111112,Pasadena - Jpl,
40497M003,MON_PEAK,32.89175,-116.42283333333333,Monument Peak,
40433M004,QUINCY,39.97452777777778,-120.94444444444443,Quincy,
40489S001,HATCREEK,40.81733333333334,-121.47052777777776,Hat Creek,
40496M002,PLATTVIL,40.18277777777777,-104.72636111111109,Platteville,
40405S009,MOJAVE12,35.331611111111116,-116.88763888888889,Goldstone,
40437M001,MAMMOTHL,37.64163888888889,-118.94519444444444,Mammoth Lakes,
40420M002,VNDNBERG,34.55608333333333,-120.61644444444445,Vandenberg Afb,
40428M001,SANPAULA,34.387861111111114,-118.99880555555555,Santa Paula I,
40407M001,PINFLATS,33.60922222222222,-116.45883333333333,Pinyon Flats,
40493M001,YUMA,32.93911111111111,-114.20316666666668,Yuma,
40403M001,PVERDES,33.74375,-118.40358333333333,Palos Verdes,
14201S004,WETTZELL,49.144999999999996,12.877444444444444,Wettzell,2146.0
40499S001,RICHMOND,25.613750000000003,-80.3847222222222,Richmond,
21701S001,KASHIMA,35.95408333333334,140.66272222222221,Kashima,
40491M003,FLAGSTAF,35.21469444444445,-111.63475,Flagstaff,
40432M001,ELY,39.293166666666664,-114.84297222222222,Ely,
40408S002,GILCREEK,64.97838888888889,-147.49752777777778,Fairbanks,315.0
40424S001,KAUAI,22.12627777777778,-159.66519444444444,Kokee,
50505S003,KWAJAL26,9.39875,167.48211111111112,Kwajalein Atoll,
40104S001,ALGOPARK,45.95547222222223,-78.07274999999998,Algonquin,227.0
40404M001,PBLOSSOM,34.51211111111111,-117.92241666666666,Pearblossom,
40431M001,DEADMANL,34.25497222222222,-116.2788888888889,Deadman Lake,
40430M001,BLKBUTTE,33.66372222222222,-115.71983333333333,Black Butte,
40449M001,OCOTILLO,32.79008333333333,-115.79619444444447,Ocotillo,
40427M001,FORT_ORD,36.669777777777774,-121.77330555555557,Fort Ord,
40406M001,PRESIDIO,37.805305555555556,-122.45508333333333,San Francisco (,
40410M001,PT,38.10352777777778,-122.93661111111109,Point Reyes,
30302S001,HARTRAO,-25.889722222222222,27.685388888888887,Hartebeesthoek,317.0
40492M002,VERNAL,40.32694444444445,-109.57075,Vernal,
40416M001,YAKATAGA,60.08144444444445,-142.48647222222223,Yakataga,
40425M001,SOURDOGH,62.663888888888884,-145.48375,Sourdough,
12711S001,"Medicina,",44.520472222222224,11.646916666666666,Medicina,
40412M003,AUSTINTX,30.339305555555555,-97.69574999999998,Austin,
40419M001,KODIAK,57.73997222222222,-152.49725,Kodiak,
40453M001,CARROLGA,33.57252777777778,-85.10958333333332,Carrollton,
42501M002,BERMUDA,32.361222222222224,-64.66947222222223,Bermuda,
40452M001,BLOOMIND,39.17933333333333,-86.49844444444443,Bloomington,
40454M001,LEONRDOK,35.909,-95.79508333333337,Leonard,
21605S009,SESHAN25,31.099138888888888,121.1996388888889,Shanghai,325.0
40455M001,MILESMON,46.39652777777778,-105.86086111111112,Miles City,
40423M001,SNDPOINT,55.35230555555556,-160.47549999999998,Sandpoint,
50103S010,DSS45,-35.39844444444444,148.97766666666666,Tidbinbilla,
40118M001,WHTHORSE,60.711222222222226,-135.07711111111112,Whitehorse,
13407S010,DSS65,40.427166666666665,-4.251416666666671,Madrid-Robledo,
40456S001,PIETOWN,34.300999999999995,-108.11919444444445,Pietown,
40442M009,FTD_7900,30.635777777777776,-103.94736111111109,Fort Davis,
40405S019,DSS15,35.42183333333333,-116.88722222222222,Goldstone,
40427M002,FORTORDS,36.58936111111112,-121.77216666666666,Fort Ord,
40441S004,NRAO85_3,38.42958333333333,-79.84336111111111,Greenbank,
40451M102,GORF7102,39.02063888888889,-76.82808333333332,Washington,
12717S001,NOTO,36.87602777777778,14.989027777777777,Noto,91.0
10503M002,METSHOVI,60.24194444444444,24.384166666666665,Metsahovi,
21733S002,MARCUS,24.289944444444448,153.98419444444443,Minami Tori Sim,
10302M002,TROMSONO,69.66297222222222,18.939444444444444,Tromso,
13296M002,CARNUSTY,56.47847222222222,-2.7830000000000155,Buddon - Carnus,
10004M002,BREST,48.40786111111111,-4.5038333333333185,Brest,
10002M003,GRASSE,43.75461111111111,6.920694444444445,Grasse (Oca),
50116S002,HOBART26,-42.803555555555555,147.44050000000001,Hobart,374.0
21701S004,KASHIM34,35.95588888888889,140.66008333333335,Kashima,25.0
41709S001,SEST,-29.263444444444445,-70.73236111111112,Sest,
40421M001,NOME,64.56269444444445,-165.37125,Nome,
40105M001,PENTICTN,49.322583333333334,-119.61991666666665,Penticton,
40129M001,VICTORIA,48.38952777777778,-123.48697222222222,Victoria/Sidney,
40457M001,SEATTLE1,47.68566666666666,-122.2491388888889,Seattle,
12734S005,MATERA,40.649499999999996,16.704,Matera,1003.0
40463S001,LA-VLBA,35.77511111111111,-106.24561111111112,"Los Alamos, Nm",
40127M004,YLOW7296,62.480555555555554,-114.47933333333333,Yellowknife,
10329M001,TRYSILNO,61.42283333333333,12.38163888888889,Trysil,
41705S006,SANTIA12,-33.151444444444444,-70.66833333333335,Santiago,
21702S009,MIZUSGSI,39.11038888888889,141.2039722222222,Mizusawa,
40442S017,FD-VLBA,30.63502777777778,-103.94483333333335,Fort Davis,
50108S001,PARKES,-32.99838888888889,148.2635,Parkes,4.0
14261M001,KIRSBERG,51.214222222222226,14.286222222222221,Kirschberg,
40439S006,OV-VLBA,37.23163888888889,-118.27708333333334,Owens Valley,
40465S001,NL-VLBA,41.77141666666667,-91.57416666666666,North Liberty,
40466S001,KP-VLBA,31.95627777777778,-111.61244444444446,Kitt Peak,
40471S001,HN-VLBA,42.93358333333333,-71.98658333333333,Hancock,
40441S005,NRAO85_1,38.435916666666664,-79.82819444444442,Greenbank,
66008S001,OHIGGINS,-63.321111111111115,-57.90083333333337,O'Higgins,
41602S001,FORTLEZA,-3.8778333333333332,-38.42586111111109,Forteleza,1552.0
40473S001,BR-VLBA,48.13122222222222,-119.68330555555556,Brewster,
40451M125,GGAO7108,39.02191666666666,-76.82655555555556,Washington,
40424S007,KOKEE,22.126638888888888,-159.6651111111111,Kokee,1686.0
43201S001,SC-VLBA,17.756555555555554,-64.58363888888891,Sainte Croix,
21702S010,MIZNAO10,39.133361111111114,141.13233333333335,Mizusawa,
40477S001,MK-VLBA,19.801361111111113,-155.45552777777777,Mauna Kea,
21612S001,URUMQI,43.4715,87.1781388888889,Urumqi,78.0
12337S008,CRIMEA,44.397527777777775,33.97955555555556,Simeiz,
10317S003,NYALES20,78.92911111111111,11.869694444444445,Ny-Alesund,1711.0
40441S007,NRAO20,38.43683333333333,-79.82552777777778,Greenbank,
13420S001,YEBES,40.524138888888885,-3.0894166666666933,Yebes,
40499S019,MIAMI20,25.613722222222222,-80.38475,Richmond,
40498S002,VLA-N8,34.08272222222222,-107.61875,Vla,
21732S004,CHICHI10,27.06722222222222,142.19497222222222,Chichijima / Og,
21742S002,AIRA,31.823777777777778,130.59986111111112,Aira,21.0
21701S006,KASHIM11,35.95558333333334,140.65744444444445,Kashima,13.0
21704S004,KOGANEI,35.71055555555556,139.48805555555555,Koganei,
21739S001,MIURA,35.20741666666667,139.65036111111112,Miura,
21740S001,TATEYAMA,34.937,139.84861111111113,Tateyama,
21731S003,SINTOTU3,43.52875,141.84458333333333,Shintotsukawa,
14201S100,TIGOWTZL,49.14447222222222,12.877611111111111,Wettzell,
21730S007,TSUKUB32,36.10313888888889,140.08872222222223,Tsukuba,571.0
66006S004,SYOWA,-69.00630555555556,39.58627777777778,Syowa,
21747S001,GIFU3,35.46233333333333,136.7395,Gifu,
21730S008,TSUKU3,36.10561111111111,140.0871666666667,Tsukuba,
41719S001,TIGOCONC,-36.84269444444445,-73.02516666666668,Concepcion,1048.0
21747S002,GIFU11,35.46758333333334,136.73705555555554,Gifu,
21750S001,TOMAKO11,42.67375,141.59694444444446,Tomakomai,
40101M003,CTVASTJ,47.595194444444445,-52.679250000000025,St John'S,
12350S001,SVETLOE,60.532333333333334,29.781916666666667,Svetloe,666.0
21702S012,VERAMZSW,39.13352777777778,141.1325277777778,Mizusawa,
10503S002,METSAHOV,60.21780555555556,24.39311111111111,Metsahovi,1.0
50103S001,TIDBIN64,-35.40241666666667,148.98125,Tidbinbilla,
13407S014,DSS65A,40.42719444444444,-4.25072222222218,Madrid-Robledo,
12351S001,ZELENCHK,43.78780555555555,41.56516666666666,Zelenchukskaya,616.0
21736S002,VERAISGK,24.412166666666664,124.17097222222223,Ishigaki Shima,
21729S001,USUDA64,36.13238888888889,138.36275,Usuda,
40405S039,DSS13,35.24713888888889,-116.79447222222223,Goldstone,
12338S003,BADARY,51.77025,102.23391666666667,Badary,524.0
21710S001,UCHINOUR,31.254305555555554,131.07836111111112,Uchinoura,
13420S002,YEBES40M,40.52466666666667,-3.0868611111111477,Yebes,328.0
50116S007,HOBART12,-42.80555555555555,147.4381388888889,Hobart,637.0
50243S001,WARK12M,-36.43480555555555,174.66325,Warkworth,474.0
50107S012,YARRA12M,-29.04713888888889,115.34561111111111,Yarragadee,976.0
59968S001,KATH12M,-14.375444444444446,132.1523611111111,Katherine,761.0
21609S003,KUNMING,25.027305555555554,102.79591666666667,Kunming,
30302S009,HART15M,-25.889722222222222,27.68425,Hartebeesthoek,919.0
21618S001,TIANMA65,31.09208333333333,121.13600000000001,Tianma Radio Te,1.0
23907S001,SEJONG,36.52269444444445,127.3033611111111,Sejong Observat,372.0
13420S003,RAEGYEB,40.523472222222225,-3.088527777777813,Yebes,151.0
21791S001,ISHIOKA,36.20916666666667,140.21894444444445,Ishioka,547.0
14201S043,WETTZ13N,49.14388888888889,12.877694444444446,Wettzell,492.0
14201S044,WETTZ13S,49.14341666666667,12.878277777777779,Wettzell,81.0
40424S010,KOKEE12M,22.126416666666668,-159.66491666666667,Kokee,66.0
40451S177,GGAO12M,39.022,-76.82730555555554,Washington,80.0
41596S002,AGGO,-34.87388888888889,-58.139833333333286,La Plata,235.0
31912S001,RAEGSMAR,36.98527777777778,-25.125916666666683,Santa Maria,131.0
10402S014,ONSA13NE,57.39358333333333,11.919722222222221,Onsala,62.0
10402S015,ONSA13SW,57.39308333333333,11.918944444444444,Onsala,26.0
50103S027,DSS36,-35.39508333333333,148.97852777777777,,
40442S018,MACGO12M,30.680305555555556,-104.02372222222223,Fort Davis,11.0
10338S001,NYALE13S,78.94261111111112,11.85538888888889,Ny-Alesund,326.0
10338S002,NYALE13N,78.94333333333334,11.854722222222222,Ny-Alesund,43.0
12350S003,SVERT13V,60.534277777777774,29.77947222222222,Svetloe,1.0
